"Section","Goals","Subjects","Scopes","Constraints","Jurisdictions"
"3.2.2 a) ","used","direct information labelling, alternate methods","alternate methods","","in information sharing agreements system interface specifications, of metadata"
"3.2.2 b) ","document","Information Owners and Information Custodians","information handling procedures for the secure processing and and and and declassification destruction","","storage, transmission"
"3.2.2 b) ","take","Information protection procedures","the access control policies, labelling and handling processes, the information security classification labelling and and handling and the access control policies","","into account"
"3.2.2 b) ","defined","","Procedures","","from, with"
"3.2.2 b) ","defining","","business requirements for reports screens and data storage","","During systems development"
"3.2.2 b) ","is","a mechanism","","","with information classification"
"3.2.2 b) ","defined","","labelling requirements","","as part of business requirements, for system development"
"3","identifies","for personnel, This chapter","the information security requirements for personnel","","with government organizations"
"3","establish","the terms and conditions of employment","expectations for the protection of government assets and and services","","information"
"3","identifies, set","This chapter references","the conditions for external personnel","","the BC Public Service Agency, for employees, such contractors"
"3","have","Management and personnel, different security responsibilities and liabilities","liabilities, different security responsibilities and liabilities","","during and at the time of termination of employment"
"3","screening, awareness, existence","emphasis","","","of the expected roles and responsibilities, of prospects, of agreements"
"3","handle","policies","problematic security situations","","During employment"
"3","establishes","This chapter, rules","rules","",""
"4.1.1","documented","","Security roles and responsibilities, responsibilities","","for personnel"
"4.1.2","performed","","Personnel screening","","with the Province"
"4.1.3","document","The terms and conditions of employment","the responsibility of personnel","","for information and information systems security"
"4.2.1","ensure","personnel, Management","","","with security policies and procedures"
"4.2.2","informed, receive","Personnel","Personnel of changes, appropriate information security training","","to information security policy and practices"
"4.2.3","reviewed","Management","Security breaches or policy violations, policy violations","","personnel"
"4.3.1","documented","","Responsibilities","","for employment termination"
"4.3.2","return","Personnel","government assets","","upon termination or change of employment"
"4.3.3","removed, reviewed","","The access rights of personnel to information systems","","upon termination of employment, upon change of employment"
"4.1.1","documented","","Security roles and responsibilities, responsibilities","","for personnel"
"4.1.1 a) ","document","Information Owners and Information Custodians","information security roles and responsibilities for personnel, responsibilities for personnel","","in job descriptions and standing and offers and information use agreements, standing offers, contracts"
"4.1.1 a) ","conducting","Information Owners and Information Custodians","staffing or contracting activities","",""
"4.1.1 b) ","ensure","Managers","","","of security roles and responsibilities"
"4.1.1 b) ","documented","security roles and responsibilities","","",""
"4.1.1 b) ","reviewed","","security, responsibilities, roles and responsibilities","on a regular basis",""
"4.1.1 b) ","is","a formal process","","","of security roles and responsibilities"
"4.1.2","performed","","Personnel screening","","with the Province"
"4.1.2 a) ","detailed","","The process","","for employee screening, in BC Public Service Agency Human Resource Polices"
"4.1.2 b) ","detailed","","The process","","for contractor screening, in Core Policy and Procedures Manual"
"4.1.2 b) ","used","The process","The process","","for contractor screening, such volunteers"
"4.1.2 b) ","screened","skills, education and and and knowledge and experience past work performance, Personnel","skills, past work performance, education and and and knowledge and experience past work performance, experience, knowledge","",""
"4.1.2 b) ","confirm","The screening","the applicantâ $ identity","",""
"4.1.2 b) ","commensurate","The extent of the screening process","","with the sensitivity of the information and nature of work",""
"4.1.2 b) ","exempt","Ministries, the sensitivity of the information and nature of work","personnel","from the screening process",""
"4.1.2 b) ","maintain","Ministries, a list of contractors and other individuals","a list of contractors and other individuals","",""
"4.1.2 b) ","provided","","screening services","","in the process and criteria, as a shared service"
"4.1.2 b) ","followed","","the provisions of the BC Public Service Agency Security Screening Policy","",""
"4.1.3","document","The terms and conditions of employment","the responsibility of personnel","","for information and information systems security"
"4.1.3 a) ","defined","","conditions, The terms and conditions of employment","","for employees, in the BC Public Service Agency"
"4.1.3 b) ","include","confidentiality requirements, The terms and conditions of employment","confidentiality requirements, responsibilities","","for personnel, than employees, for the handling and storage of information assets"
"4.1.3 b) ","adhere","The terms and conditions of employment","","","for personnel, than employees, to the terms and conditions"
"4.1.3 c) ","ensure","Managers, terms and conditions of employment","","","to employment or provision of services"
"4.1.3 d) ","remedies","cancellation of contract, Personnel","","","in violation of the terms and conditions of employment, to disciplinary action, including dismissal"
"4.1.3 d) ","included","the responsibilities","","","for information and information systems security, in the employment terms and conditions"
"4.1.3 d) ","is","a process","","","to terms and conditions of employment, of services"
"4.2.1","ensure","personnel, Management","","","with security policies and procedures"
"4.2.1 a) ","ensuring","Managers","","","of information security policies and practices, of information security roles and responsibilities, to information or information systems"
"4.2.1 a) ","support","Managers","the implementation of information security policies and practices","","to information security policies"
"4.2.1 a) ","requiring","Managers, personnel","","","of information security policies and practices, to the terms and conditions of employment, including information security policies"
"4.2.1 b) ","review, restructuring, validate, staffing","Managers","responsibilities, public service or contract positions, security roles and responsibilities, contract positions","","in job descriptions and standing and offers and contracts information use agreements, standing offers"
"4.2.1 b) ","review, validate","Managers","responsibilities, security roles and responsibilities","","in job descriptions, to"
"4.2.1 b) ","is","a process, personnel, managers","","","to the terms and conditions of employment, including information security policies"
"4.2.1 b) ","required","job descriptions and standing and offers and contracts information use agreements, standing offers, policy","information use agreements, job descriptions and standing and offers and contracts information use agreements, standing offers, contracts","","as"
"4.2.2","informed, receive","Personnel","Personnel of changes, appropriate information security training","","to information security policy and practices"
"4.2.2 a) ","include","Managers, personnel","an information security awareness component","","in orientation processes"
"4.2.2 b) ","addressing","Managers","topics","","including protection of information"
"4.2.2 b) ","addressing","Managers","topics","","including known information security threats"
"4.2.2 b) ","addressing","Managers","topics","","including legal responsibilities"
"4.2.2 b) ","addressing","Managers","topics","","including information security policies and directives"
"4.2.2 b) ","provide","Managers","education, awareness and and training, training","","including procedures, to the Ministry Information Security Officer"
"4.2.2 b) ","addressing","Managers","topics","","including appropriate use of government resources"
"4.2.2 b) ","addressing","Managers","topics","","including technology training"
"4.2.2 b) ","addressing","Managers","topics","","including information, on disciplinary processes"
"4.2.2 b) ","addressing","Managers","topics","",""
"4.2.2 b) ","ensure","Managers","the information security awareness","","of responsibilities, in relation, of Conduct"
"4.2.2 b) ","informs","Managers, 12.3.1","personnel of responsibilities","","in relation, to the Core Policy and Procedures Manual, of Government Resources"
"4.2.2 b) ","informs","Incident Management Process, Managers","personnel of responsibilities","","in relation, to information"
"4.2.2 b) ","ensure","Managers, awareness training","the information security","","of responsibilities, in relation, to information Security policies"
"4.2.2 b) ","ensure","Managers, awareness training","the information security","","of responsibilities, in relation, to other applicable policies and procedures"
"4.2.2 b) ","available","Resources","","from ministry Information Security Officers","on information security awareness and and training, education"
"4.2.2 b) ","available","Resources","","from the Chief Information Security Officer","on information security awareness and and training, education"
"4.2.2 b) ","does","new personnel, the orientation","","",""
"4.2.2 b) ","education, awareness, training","annual information security","","",""
"4.2.2 b) ","made","","personnel","","within Government"
"4.2.3","reviewed","Management","Security breaches or policy violations, policy violations","","personnel"
"4.2.3 a) ","ensuring","receipt of information, personnel, managers","","","for a security breach or policy violation, of the potential security breach or policy violation"
"4.2.3 a) ","assisting, verifying","receipt of information, personnel, managers","the details of the security breach or policy violation","","for a security breach or policy violation, in an investigation"
"4.2.3 a) ","warranted, determining","receipt of information, personnel, managers","disciplinary action for employees","with the BC Public Service Agency","for a security breach or policy violation, in consultation"
"4.2.3 a) ","determining","receipt of information, personnel, managers","","","for a security breach or policy violation, for non-employees"
"4.2.3 a) ","arranging","receipt of information, personnel, managers","permanent or temporary removal of access privileges","","for a security breach or policy violation"
"4.2.3 a) ","made","","personnel of the Information Incident Management Process","",""
"4.3.1","documented","","Responsibilities","","for employment termination"
"4.3.1 a) ","advise","personnel of ongoing confidentiality responsibilities, Managers","personnel of ongoing confidentiality responsibilities","","after termination of employment"
"4.3.1 a) ","provide","BC Public Service Agency, information, awareness and and training programs","awareness and and training programs","","on personnel confidentiality requirements, after termination of employment"
"4.3.1 a) ","defined","personnel","","","in the Standards of Conduct"
"4.3.2","return","Personnel","government assets","","upon termination or change of employment"
"4.3.2 a) ","document","Managers","the return of government assets","","in the possession of personnel, upon termination of employment"
"4.3.2 a) ","ensure","These processes","","","of returned items, against established asset inventories"
"4.3.2 a) ","ensure","These processes","compensation, the recovery or compensation","","for assets, based established criteria, regarding depreciation and replacement value, for classes of items"
"4.3.2 a) ","ensure","that, These processes","the identification of unreturned access devices and and keys","","cards, of assets"
"4.3.2 a) ","available","The following forms","","","of employment processes, of assets, to personnel employee Separation Report form"
"4.3.2 a) ","available","The following forms","","","of employment processes, of assets, to personnel staff"
"4.3.2 a) ","is","a process","","","of information assets, upon the employment change or termination"
"4.3.3","removed, reviewed","","The access rights of personnel to information systems","","upon termination of employment, upon change of employment"
"4.3.3 a) ","change","Managers, personnel","employment","","to information systems information processing facilities"
"4.3.3 a) ","change","Managers, personnel","employment","","to information systems information processing facilities, of positional or organizational roles and responsibilities"
"4.3.3 a) ","change","Managers, personnel","employment","","to information systems information processing facilities"
"4.3.3 a) ","employment","Managers","","","to information systems information processing facilities, including updating directories and and systems, documentation"
"4.3.3 b) ","ensure, removed, reviewed","Managers","access, information processing facilities","","to information systems, upon termination of employment, upon change of employment"
"4.3.3 b) ","ensure, removed, reviewed","Managers","access, information processing facilities","","to information systems, upon termination of employment, upon change of employment"
"4.3.3 b) ","ensure","Managers","access to information systems and and removed or reviewed, removed or reviewed","","upon termination of employment, upon change of employment"
"4.3.3 c) ","ensure, removed, reduced","Managers, the employee/contactor","access, information processing facilities","","to information systems, before the employment terminates or changes, of risk factors, management"
"4.3.3 c) ","ensure, removed, reduced","Managers","access, information processing facilities","","to information systems, before the employment terminates or changes, of risk factors, such the reason, for termination"
"4.3.3 c) ","ensure, removed, reduced","Managers","access, information processing facilities","","to information systems, before the employment terminates or changes, of risk factors, such the current responsibilities of the employee/contractor"
"4.3.3 c) ","ensure","Managers","access to information systems and and reduced or removed, reduced or removed","","before the employment terminates or changes, of risk factors, such the value of the assets accessible"
"4.3.3 c) ","available","The following forms","","","of employment processes, for managing access rights of personnel employee Separation Report form"
"4.3.3 c) ","available","The following forms","","","of employment processes, of personnel staff"
"4.3.3 c) ","reviewed","","personnel access rights","","during employment changes or re-organization"
"4","identifies","This chapter","requirements","","for the protection, from environmental and man-made threats, to personnel and property, in information processing facilities"
"4","use","One of the principles","","","for protection, of security zones, in secure areas"
"4","described","","Safety measures","","for equipment installations"
"4","identified","Requirements","Requirements","","for the installation and and and protection maintenance of computer equipment, operation, of government information and information systems"
"5.1.1","protected","a physical security perimeter","Government information processing facilities","",""
"5.1.2","protected","appropriate entry controls, Secure areas","Secure areas","",""
"5.1.3","applied, documented, designed","","Physical security requirements, Physical security requirements for all areas","","in and around an information processing facility"
"5.1.4","designed","Physical security controls","Physical security controls","","against damage, from natural or man-made disaster"
"5.1.5","used","personnel","procedures, Additional security controls and procedures","","in secure areas"
"5.1.6","controlled, possible","Access to delivery and loading areas","Access to delivery and loading areas","","from information processing facilities"
"5.2.1","protected","Equipment","Equipment","","from unauthorized access and environmental and threats hazards, environmental threats"
"5.2.2","protected","","Equipment","from power supply interruption and other disruptions, other disruptions","failures, in supporting utilities"
"5.2.3","protected","","Power and telecommunications cabling, telecommunications cabling","from interception and damage, damage",""
"5.2.5","off-site","","","from government premises",""
"5.2.6","erased","","All data and software, software","from equipment",""
"5.2.7","removed","","Equipment or or software, software, information","from government premises","to the Province, without prior authorization"
"5.1.1","protected","a physical security perimeter","Government information processing facilities","",""
"5.1.1 a) ","establish","Information Owners and Information Custodians","number, the appropriate type and number of restricted zones","","for personnel safety"
"5.1.1 a) ","supported","a Security Threat and Risk Assessment","Establishment of restricted zones","",""
"5.1.1 a) ","Zone","All information processing facilities","","",""
"5.1.1 a) ","applied","Appropriate security controls, all information, with physical intrusion alarm systems","Appropriate security controls","","of identified risks"
"5.1.1 a) ","applied","Appropriate security controls, These doors","Appropriate security controls","","of identified risks, with doors, beyond a certain period of time"
"5.1.1 a) ","applied","all fire doors, Appropriate security controls","Appropriate security controls","","of identified risks, with crash bars, in the event of an emergency"
"5.1.1 a) ","set","the doors","an audible alarm","",""
"5.1.1 a) ","monitored","","i., alarm systems","",""
"5.1.1 a) ","controlled, authorized, monitored","","access to restricted zones","","the applicable zone"
"5.1.1 a) ","separated","government information processing facilities","","from those","third parties"
"5.1.1 b) ","review, annually","Information Custodians, physical security environmental control requirements","","",""
"5.1.1 b) ","evaluated","","Security requirements","","for facilities, to significant alteration, to building layouts"
"5.1.1 b) ","evaluated","","Security requirements","","for facilities, to significant change, to equipment/systems, in the facility"
"5.1.1 b) ","evaluated","","Security requirements","","for facilities, to significant change, in operations"
"5.1.1 b) ","evaluated","","Security requirements","","for facilities, as part of any related security incident investigation"
"5.1.1 b) ","support","The following guidelines, they","physical and environmental security","","for information processing facilities"
"5.1.1 b) ","establishing","The following guidelines, visitor reception","perimeter security","","for information processing facilities, from entrance areas, of the entrance"
"5.1.1 b) ","require","the contract, The following guidelines, contracted personnel","","","for information processing facilities"
"5.1.1 b) ","depends","The effective use of restricted access zones, of appropriate security procedures","","on the implementation of appropriate security procedures","in an open office environment"
"5.1.1 b) ","depends","The effective use of restricted access zones, of appropriate security procedures","","on the implementation of appropriate security procedures","in an open office environment"
"5.1.1 b) ","depends","The effective use of restricted access zones, of appropriate security procedures","","on the implementation of appropriate security procedures","in an open office environment"
"5.1.1 b) ","depends","The effective use of restricted access zones, on the implementation of appropriate security procedures","","on the implementation of appropriate security procedures","in an open office environment"
"5.1.1 b) ","security","Authority and Exceptions","","",""
"5.1.1 b) ","controls","Authority and Exceptions","","",""
"5.1.1 b) ","Process","Authority and Exceptions","","","for incident reporting"
"5.1.2 a) ","enter","with an identification badge and level, Authority and Exceptions","a facility","","including visitors, such name and photograph, of access"
"5.1.2 a) ","challenge","in a secure area, Authority and Exceptions personnel","anyone","",""
"5.1.2 a) ","accounted, returned","","Exceptions visitor temporary access badges, Authority and Exceptions visitor and or access badges","","for at the end of each day"
"5.1.2 a) ","reviewed","","Exceptions entry logs, Authority Exceptions entry logs","on a quarterly basis",""
"5.1.2 a) ","maintained, secured","all entry","Authority and Exceptions, Exceptions","","according the approved records retention schedule, for the system or information asset"
"5.1.2 a) ","reviewed, updated","","Authority and Exceptions access rights to secure areas","",""
"5.1.2 b) ","reviewing","Information Custodians","physical entry control requirements","",""
"5.1.2 b) ","tested","","All entry controls","","in place"
"5.1.2 b) ","evaluated","","Security requirements","","for facilities, to alteration, to building layouts"
"5.1.2 b) ","evaluated","","Security requirements","","for facilities, to equipment/systems, in the facility"
"5.1.2 b) ","evaluated","","Security requirements","","for facilities, in operations"
"5.1.2 b) ","evaluated","","Security requirements","","for facilities, of any related security incident investigation"
"5.1.2 b) ","entry","Authority and Exceptions","","",""
"5.1.2 b) ","access","Authority and Exceptions","","",""
"5.1.2 b) ","entry","Authority and Exceptions","","",""
"5.1.2 b) ","controls","Authority and Exceptions","","",""
"5.1.3 a) ","Authority, Exceptions","","","",""
"5.1.3 a) ","complying","Authority and Exceptions","","standards, with health and safety regulations and standards",""
"5.1.3 a) ","keep, selecting","Authority and Exceptions","unobtrusive sites","","to the minimum, for meeting fire other safety requirements"
"5.1.3 a) ","Authority, Exceptions","","","","of information processing facility locations, in directories, to the minimum"
"5.1.3 a) ","selecting","Authority and Exceptions","sites","",""
"5.1.3 a) ","completed","","Risk Assessment, an Information Security Threat and Risk Assessment","",""
"5.1.3 a) ","approved, documented","the Information Custodian","security controls","",""
"5.1.4","designed","Physical security controls","Physical security controls","","against damage, from natural or manmade disaster"
"5.1.4 a) ","incorporate","physical security controls, site planners, Information Custodians and site and planners architects","physical security controls","","against damage, from fire civil unrest and other forms of natural or man-made disaster"
"5.1.4 a) ","given","","Consideration","","to any security threats"
"5.1.4 a) ","stored","","Bulk supplies, combustible or hazardous materials","from the secure area","In addition to meeting building code specifications and fire regulations, at a safe distance, within the secure area"
"5.1.4 a) ","fire","","suppression and fire fighting systems","",""
"5.1.4 a) ","inspected","work areas, the facilities, buildings and work and public areas, managers","the facilities","","fire and safety experts, for occupants"
"5.1.4 a) ","reviewed","","the security controls","",""
"5.1.5","used","personnel","procedures, Additional security controls and procedures","","in secure areas"
"5.1.5 a) ","work","requirements, Information Owners and Information Custodians","","","to personnel, in secure areas"
"5.1.5 a) ","responsible","activities, with persons, Information Owners and Information Custodians","","","within a secure area, in a non-secure area"
"5.1.5 a) ","responsible","Information Owners and Information Custodians","","","within a secure area, with persons, without a need-to-know"
"5.1.5 a) ","responsible","Information Owners and Information Custodians, type of photographic","","","within a secure area, including cameras, in mobile devices, into a Restricted Access Security Zone"
"5.1.5 a) ","responsible","Information Owners and Information Custodians","","","within a secure area"
"5.1.5 b) ","identify, document","requirements, Information Owners and Information Custodians","requirements","","for other individuals, to a secure area"
"5.1.5 b) ","ensuring","names, cleaners and others, Information Owners and Information Custodians","that maintenance staff","","on an ongoing basis, to the secure area, on access lists"
"5.1.5 b) ","ensuring","visitors, entry departure times logged Personnel, they, Information Owners and Information Custodians","","","for visits"
"5.1.5 b) ","checked, locked","","Unoccupied secure areas","",""
"5.1.5 b) ","installed","Physical intrusion alarms","Physical intrusion alarms","","of a breach"
"5.1.5 b) ","reviewed","lists and visitors","the access","",""
"5.1.6","controlled, possible","Access to delivery and loading areas","Access to delivery and loading areas","","from information processing facilities"
"5.1.6 a) ","ensure","Information Custodians and and architects, planners","","","to delivery and loading areas or Reception Zone"
"5.1.6 a) ","considered","","The following factors","","without delivery personnel, to restricted access zones or other parts of the building"
"5.1.6 a) ","considered","doors or gates","The following factors, a combination of internal and external locking","",""
"5.1.6 a) ","considered","resources","The following factors","","for potential threats, to or from the delivery"
"5.1.6 a) ","considered","bills of lading","The following factors","",""
"5.1.6 a) ","considered","","The following factors","",""
"5.1.6 a) ","considered","","The following factors","","for deliveries and pick-ups"
"5.1.6 a) ","conducted","Risk Assessment, For leased facilities, a Security Threat and Risk and Assessment inspection","For leased facilities a Security Threat and Risk and Assessment inspection, For leased facilities Risk Assessment, For leased facilities inspection","","to leasing"
"5.1.6 b) ","considered","delivery and loading areas","the following security controls","","from information processing facilities other secure areas, of operation, for delivery and pick-up"
"5.1.6 b) ","considered","delivery and loading areas","continuous monitoring of the access, the following security controls","","from information processing facilities other secure areas, to information processing facilities"
"5.1.6 b) ","considered","delivery and loading areas","continuous monitoring of the delivery and loading areas, the following security controls","","from information processing facilities other secure areas"
"5.1.6 b) ","considered","delivery and loading areas","the following security controls","","from information processing facilities other secure areas, for deliveries and pick-ups"
"5.1.6 b) ","reviewed","","the records","","for deliveries and pickups"
"5.1.6 b) ","completed","","the annual review of security requirements","",""
"5.1.6 b) ","completed","","the annual test of security controls","",""
"5.1.6 b) ","occurred","many unauthorized accesses and attempted accesses","","","from the delivery and loading area"
"5.1.6 b) ","what","the number and dollar value of thefts","","","from delivery and loading area"
"5.2.1","protected","Equipment","Equipment","","from unauthorized access and environmental and threats hazards, environmental threats"
"5.2.1 a) ","collaborate","Information Custodians, Information Owners and Information and Custodians and planners architects, the design and layout of information processing facilities","","","from security threats, a Security Threat and Risk Assessment"
"5.2.1 a) ","include","Safeguards","","","within a Restricted Access Security Zone"
"5.2.1 a) ","include","Safeguards","","","in an Restricted Access Operations Zone"
"5.2.1 a) ","include","Safeguards","","","from observation, unauthorized persons, through windows, through work areas"
"5.2.1 a) ","include","Safeguards, users","","","from public or reception areas, in passageways or other areas"
"5.2.1 a) ","ensuring","Information Owners and Information Custodians","","","on a Security Threat and Risk assessment"
"5.2.1 b) ","collaborate","Information Custodians, Information Owners and Information and Custodians and planners architects, the design and layout of information processing facilities","","","from physical and environmental hazards"
"5.2.1 b) ","include","Safeguards, equipment, a Security Threat and Risk Assessment","","","for suppression of electromagnetic emanations"
"5.2.1 b) ","include","the temperatures and humidity, Safeguards, equipment","","","in information processing facilities"
"5.2.1 b) ","include","Safeguards, lightning protection","","","for information processing facilities, for power and communications"
"5.2.1 b) ","include","Safeguards","","","from fire suppression other safety systems"
"5.2.1 b) ","include","Safeguards","","","from potential damage, from environmental hazards, such water"
"5.2.1 b) ","include","Safeguards, areas","","","with approved eating, from work areas"
"5.2.1 b) ","include","Safeguards, briefing personnel","briefing personnel","","with equipment, about safety practices, in the workplace"
"5.2.1 b) ","include","Safeguards, keeping information processing facilities of biological pests","keeping information processing facilities of biological pests","","to equipment and power systems"
"5.2.1 b) ","include","the information processing facility, Safeguards","","","for integrity of ceilings and and and other infrastructure, walls, windows, for damage, from water and other environmental factors, to safe equipment operation"
"5.2.1 b) ","is","a documented program","","",""
"5.2.1 b) ","conducted","","what type, many inspections and what type","",""
"5.2.1 b) ","reviewed","","public terminal security safeguards, kiosk public and terminal security safeguards","",""
"5.2.2","protected","","Equipment","from power supply interruption and other disruptions, other disruptions","failures, in supporting utilities"
"5.2.2 a) ","adequate","power","","","in the facility"
"5.2.2 a) ","includes","This","","","for the facility"
"5.2.2 a) ","included","","the following","","in facility planning and specifications, business and technical requirements"
"5.2.2 a) ","included","","the following","","in facility planning specifications emergency power, off switches, near emergency exits, in equipment rooms"
"5.2.2 a) ","included","","the following","","in facility planning specifications emergency lighting"
"5.2.2 a) ","included","the following","the following","","in facility planning and specifications alarms, for fire suppression"
"5.2.2 a) ","included","the following","the following","","in facility planning and specifications alarms, in heating conditioning control and sewage systems"
"5.2.2 a) ","included","","the following","","in facility planning specifications multiple connections, to the power utility, for critical systems and equipment"
"5.2.2 a) ","included","the following","the following","","in facility planning specifications and multiple telecommunications connections, specifications multiple telecommunications connections, of voice services"
"5.2.2 a) ","included","the following","the following","","in facility planning specifications and adequate voice communications, specifications adequate voice communications, for emergencies"
"5.2.2 b) ","ensure","Information Custodians","","","in building codes and other regulations"
"5.2.2 b) ","practised","","Evacuation and other emergency drills","with fire and emergency services","in collaboration"
"5.2.2 b) ","replacing, changing","","existing technology hardware","","for utilities, during the planning phase"
"5.2.2 b) ","moving","The facility requirements","significant numbers of new staff","","for utilities, into facilities"
"5.2.2 b) ","re-evaluated","","The facility requirements","","for utilities, during the planning of renovations or major changes, to an existing facility"
"5.2.2 b) ","re-evaluated","","The facility requirements","","for utilities"
"5.2.2 b) ","re-evaluated","major changes to the surrounding area, The facility requirements","","","for utilities"
"5.2.2 b) ","conducted","","Inspections","","business and technical requirements"
"5.2.2 b) ","supply","the uninterruptible power","","",""
"5.2.2 b) ","tested","","fuel supplies, the backup generators","",""
"5.2.3","protected","","Power and telecommunications cabling, telecommunications cabling","from interception and damage, damage",""
"5.2.3 a) ","include","Information Custodians and and architects, planners","the protection of power and telecommunications","","from interception and damage"
"5.2.3 a) ","and/or, increase","The following methods","protection power, telecommunications cabling","","in a secure conduit"
"5.2.3 a) ","increase","The following methods","","","with electromagnetic shielding"
"5.2.3 a) ","given","The following methods, consideration","consideration","","a Security Threat and Risk Assessment, of fibre optics, for telecommunications cabling"
"5.2.3 a) ","increase","The following methods, protection cables","","","in public areas"
"5.2.3 a) ","increase, segregated","The following methods","protection power, telecommunications cabling","","in building codes and other regulations"
"5.2.3 a) ","increase","The following methods","protection inspection boxes and and secured and located, secured and located","","inside a Restricted Access Security Zone"
"5.2.3 b) ","ensure","Information Custodians","","","of power and telecommunications cables, through regular inspections and reports"
"5.2.3 b) ","ensure","Information Custodians","","","of patches and other changes, for completeness and correctness"
"5.2.3 b) ","ensure","Information Custodians, a Security Threat and Risk Assessment","","","for unauthorized access or inappropriate activity, of monitoring activities"
"5.2.3 b) ","cabling","the inspection of power and telecommunications","closets","",""
"5.2.4","maintained","Equipment","Equipment","",""
"5.2.4 a) ","protected","it","Equipment","with the sensitivity of the information and the value of the equipment",""
"5.2.4 a) ","conducted","Information Owners and Information Custodians","repair or maintenance, maintenance","",""
"5.2.4 a) ","justify","The need","repair or maintenance, equipment destruction and replacement negcc negcc repair or maintenance, replacement","",""
"5.2.4 a) ","ensuring","Information Custodians","the scheduling of routine preventive maintenance of equipment","","qualified authorized personnel"
"5.2.4 a) ","using, compliance, ensuring","Information Custodians","safe practices","with warranty requirements","in the manufacturerâ specifications, as specified, in building codes and other and insurance policies, other regulation"
"5.2.4 a) ","ensuring","Information Custodians, maintenance","","","with services or operations"
"5.2.4 a) ","notifying","Information Custodians","affected users","","for scheduled maintenance"
"5.2.4 a) ","sent","Information Custodians, Equipment","","","of the information, on the device, of off-site maintenance"
"5.2.4 a) ","responsible","Information Custodians","","","from off-site repair or maintenance"
"5.2.4 b) ","maintaining","the system, Information Custodians, additional maintenance requirements","detailed records","","on critical systems, in a manner, to scheduled maintenance"
"5.2.4 b) ","responsible","Information Custodians","","","into system availability requirements"
"5.2.4 b) ","responsible","Information Custodians","","","within Canada"
"5.2.4 b) ","include","service contracts","schedule of regular maintenance activities","",""
"5.2.4 b) ","is","a process","","",""
"5.2.5","off-site","","","from government premises",""
"5.2.5 a) ","document, authorize","Information Owners and Information Custodians","off-site use of equipment","",""
"5.2.5 a) ","include","Equipment","desktop and laptop computers","","for off-site usage"
"5.2.5 a) ","include","Equipment","portable storage devices","","for off-site usage"
"5.2.5 a) ","include","Equipment","mobile devices","","for off-site usage"
"5.2.5 a) ","include","Equipment","facsimiles, scanners, printers and and and copiers facsimiles, copiers","","for off-site usage"
"5.2.5 b) ","offsite","it, Information Owners and Information Custodians","","","with the sensitivity of the information and the value of the equipment"
"5.2.5 b) ","ensure","Information Custodians","","","a Security Threat and Risk Assessment"
"5.2.5 b) ","ensure","Information Custodians","","","from loss, with a physical locking or or security mechanism"
"5.2.5 b) ","ensure","Information Custodians, personnel","","","with operation of the protection technologies, in use"
"5.2.5 b) ","leave","","government equipment","","in a public place"
"5.2.5 b) ","ensure","equipment","","","at all times"
"5.2.5 b) ","use","","the physical locking or or security mechanisms","","the Information Custodian"
"5.2.5 b) ","take","measures","measures","","of sensitive information other, than authorized persons"
"5.2.5 b) ","use","","the equipment","",""
"5.2.5 b) ","report","","loss of equipment","",""
"5.2.5 b) ","conducted","","the annual inventory of equipment","",""
"5.2.6","destroyed, reassigned","","hardware and media, media","","against unauthorized disclosure"
"5.2.6 a) ","consider","Information Owners","sensitivity, the value and sensitivity of the information","","on hardware or media, within government"
"5.2.6 a) ","ensure","Information Owners and Information Custodians","","","Prior reassignment of or media, of hardware, within government, of government records, to Records Management policies"
"5.2.6 a) ","ensure, erased","Information Owners and Information Custodians","software, information","","Prior reassignment of or media, of hardware, within government, the Office of the Government Chief Information Officer"
"5.2.6 a) ","ensure","Information Owners and Information Custodians","","","Prior reassignment of or media, of hardware, within government"
"5.2.6 b) ","ensure","reassignment, disposal procedures, asset inventories, Information Owners and Information Custodians","","","Prior reassignment of or media, of hardware, within government, of the erasure"
"5.2.7 a) ","ensure","asset inventories, Information Owners and Information Custodians","","","Prior reassignment of or media, of hardware, within government, of the erasure and reassignment, including description and serial numbers"
"5.2.7 a) ","located","Information Owners and Information Custodians","the asset","","Prior reassignment of or media, of hardware, within government"
"5.2.7 a) ","ensure","Information Owners and Information Custodians","return date, the removal date and return date","","Prior reassignment of or media, of hardware, within government"
"5.2.7 a) ","ensure","Information Owners and Information Custodians","the identity of the individual responsible Reason","","Prior reassignment of or media, of hardware, within government, for the assetâ, for removal of the asset"
"5.2.7 a) ","returned","","the asset","",""
"5.2.7 a) ","challenged","Personnel","Personnel","","from government premises, for removal"
"5.2.7 a) ","subject","Personnel","","","without authorization, to disciplinary action"
"5.2.7 a) ","maintained","the records","","","for removal of equipment or or software, information, off government premises"
"5","establishes","This chapter","a framework","","of information security, in the services, government information processing facilities"
"5","required","Planning and management of the day-to-day activities, of the resources","Planning and management of the day-to-day activities, management of the day-to-day activities","",""
